fjgh,9
cdfg,20
bajg,27
cbca,35
egec,53
hbee,55
bigb,81
cidd,85
fafg,88
ched,101
idbe,108
chgb,156
ibde,177
dhdd,204
fjje,205
jddb,207
bcac,248
ficb,254
ghgi,264
ecff,267
fjej,277
ebdi,305
hhac,320
cjbe,327
cjjh,328
idhj,335
ifbc,374
jefj,374
bhdf,422
gabj,457
fijf,459
bjag,464
bbcb,471
cdid,487
cjhj,494
hdji,501
fgeb,523
dfai,529
ifcb,538
efjj,539
eehb,544
djdb,547
jfej,560
bjdd,582
fffb,585
jidh,588
faaa,592
bjbf,597
dcfg,622
idii,631
hjcj,638
aadc,641
hddd,649
jeda,659
dhbf,668
igac,671
accb,673
iacg,675
bibg,696
ghig,727
gjfh,758
eiae,762
hjdi,763
fecf,764
caad,795
jiff,803
bcfi,830
ehhj,847
hhgh,851
aibh,854
aihb,887
jhgf,891
ajah,939
ccab,941
ahaj,944
gcfd,945
gcia,951
jijb,953
chde,957
fgfa,959
bdei,966
eefd,978
gbfe,981
ceff,991
iggh,1010
hjfg,1019
iahb,1023
chcf,1047
bchg,1068
higg,1087
fegb,1101
dcjc,1111
icce,1144
jajj,1163
iaee,1168
cghb,1171
bdgg,1172
fifj,1175
ifig,1217
fdgc,1245
dgbg,1272
diii,1275
dgde,1278
jabg,1284
cbfi,1291
dhce,1317
gjdj,1332
cbje,1342
ggcc,1342
hhbb,1349
jagb,1357
iieh,1393
jade,1393
agci,1394
acig,1410
beid,1416
jihd,1426
fbge,1428
fdfd,1468
jdih,1473
ehfa,1477
ghbc,1485
jdjg,1485
hihf,1504
deib,1534
edaj,1536
iaai,1568
fhae,1579
dhij,1588
afcj,1608
afhe,1616
aeie,1646
ijge,1651
iagc,1666
feha,1695
abcc,1697
aaii,1699
baae,1701
dbjd,1709
gjab,1739
idjh,1741
hdij,1743
fhcc,1766
bghc,1770
gage,1789
eidb,1791
eaba,1810
ciec,1811
ihhf,1812
jhcj,1823
ggea,1831
ggjg,1835
gjgg,1858
ajcf,1870
ibbg,1892
jjef,1892
bgef,1896
baea,1919
aicg,1922
abea,1929
jiic,1936
daej,1940
ghhh,1942
bgch,1958
ehdc,1970
jfac,1972
ejda,1983
ggbd,1984
hedc,1988
fjac,1994
cjeb,2006
cibf,2029
hbcg,2037
ihei,2057
fiig,2061
egag,2079
ccjd,2097
gjjd,2102
cebj,2110
ibah,2131
befg,2141
hdfb,2143
egij,2144
hfhi,2167
fddf,2173
jbij,2181
eebh,2194
gded,2200
ddff,2219
cgbh,2227
jgjd,2230
gbib,2247
ebfg,2248
hgcb,2261
ebjc,2268
hafe,2273
giac,2287
agff,2297
eaei,2311
edch,2333
ebcj,2338
igej,2347
dche,2349
achh,2353
ejig,2355
iihe,2377
aahj,2380
chbg,2398
ibed,2405
dbie,2410
fdia,2420
ijeg,2420
gibb,2433
ahdg,2443
efed,2464
jcii,2464
jaed,2475
dedg,2509
afgf,2524
iicj,2537
deja,2539
djbd,2541
ffce,2543
bggd,2547
cbhg,2554
iaia,2555
jfhg,2568
aiee,2576
jghf,2577
cfef,2595
djhi,2595
aaaf,2624
hgig,2660
dgah,2663
eeee,2674
ebhe,2683
fgbe,2683
ifjf,2694
gffa,2695
ifad,2722
ceeg,2734
fefc,2742
eaab,2753
ihfh,2754
bjij,2762
ijhd,2762
bfic,2764
gggj,2767
gifi,2770
djgj,2781
ijjb,2787
ecdh,2789
cgfd,2802
acgi,2834
fadi,2834
fdbh,2866
ijdh,2866
aigc,2868
fcgd,2876
hadg,2888
icji,2896
fcbi,2903
dhec,2920
fede,2933
ibgb,2933
jfca,2942
dfbh,2948
fbjb,2971
icec,2971
eicc,2993
jjhc,3016
agge,3020
bbig,3030
jgdj,3033
dgjj,3041
ebid,3042
aegg,3080
daac,3082
aafa,3084
gihg,3100
bahi,3107
hced,3135
hcjj,3170
ighg,3203
dhji,3215
fiad,3251
ahgd,3266
jbce,3275
hgbc,3279
fibc,3288
gbja,3291
hjeh,3315
hdbf,3332
jgei,3335
jici,3374
adbb,3396
aeba,3396
afeh,3396
gije,3396
ghjf,3397
jdae,3398
cfbi,3405
bdjd,3409
iidi,3442
idaf,3446
cajf,3454
eddg,3457
beeh,3458
abhi,3467
deaj,3470
ihab,3523
dddh,3524
ffij,3529
haib,3533
ahfe,3534
hiei,3539
icag,3539
bdie,3554
ifhh,3556
ghfj,3621
acda,3639
hhje,3647
abae,3677
iijc,3695
cjdc,3707
bicf,3718
ahib,3719
fhhi,3736
fejj,3739
cgai,3741
ajgb,3748
iffj,3763
hfea,3780
hdag,3791
jecb,3792
jcfa,3793
aejd,3796
ccdj,3796
agjb,3813
bgdg,3828
bgbi,3846
habi,3850
eceg,3880
aiia,3891
fhih,3891
begf,3892
ehii,3893
dehc,3911
gdah,3918
jjja,3922
jjib,3933
chah,3938
egfb,3939
cagi,3942
dbgg,3949
haef,3962
hcfc,3965
abdb,3982
eadj,3984
gbaj,4004
cada,4007
fhbd,4031
edef,4035
jdcc,4068
hfcc,4076
ibcf,4076
ggae,4078
bfff,4080
bedi,4093
gcdf,4099
gdbg,4099
agdh,4105
gfcd,4108
hgda,4119
aefh,4121
hfih,4133
eajd,4147
daca,4149
ciga,4160
jieg,4161
ciji,4170
gigh,4189
cfaj,4203
eiih,4213
ehaf,4225
gcee,4238
becj,4274
hdce,4291
adac,4299
ecge,4307
ahbi,4310
hehj,4316
jdgj,4322
hcgb,4356
hijd,4362
caig,4365
jehh,4369
debi,4403
ehbe,4412
gchb,4415
cehd,4418
jige,4424
fgcd,4433
jfbb,4442
hbbh,4449
ihdj,4450
dgha,4472
jcdc,4477
cbej,4493
abjg,4504
hagd,4506
fbbj,4508
jcaf,4515
gahd,4524
fbdh,4525
cfdg,4527
igif,4546
faid,4596
aifd,4604
bbgi,4623
bijj,4626
hebe,4627
cjaf,4672
haaj,4676
hefa,4683
gajb,4690
jggg,4693
gadh,4696
egdd,4722
hcbg,4724
bfeg,4729
heaf,4762
iiaa,4790
echd,4805
cfch,4874
eeia,4889
bfhd,4909
iddc,4911
efha,4914
baih,4917
dieb,4933
ihie,4940
fcef,4942
hahc,4949
bhia,4962
iebd,4965
dfgc,4973
iedb,4973
cdcj,4986
bgja,4988
ebgf,5000
dged,5009
bcej,5016
cbac,5020
jfif,5039
diaf,5056
eiea,5066
bgfe,5067
jhhe,5110
ibjj,5113
agbj,5114
hghh,5119
fajc,5129
gghi,5148
hjgf,5156
ecci,5160
adhg,5166
cdaa,5175
fhdb,5191
cjfa,5200
gedd,5201
cgdf,5203
icbf,5221
hach,5238
dfdf,5252
gaic,5271
gece,5273
difa,5276
cbif,5279
adej,5365
cffe,5377
dbei,5381
ahef,5388
idfa,5402
aajh,5426
hgad,5439
bhbh,5449
cjcd,5457
cafj,5464
ceic,5477
fgii,5479
bbfj,5482
hfdb,5500
eaie,5516
bifc,5536
bcje,5543
bjfb,5548
gbbi,5567
hcah,5571
ciag,5572
dihj,5598
dafi,5604
aehf,5614
gega,5623
iigf,5641
adje,5650
dhfb,5653
jjgd,5691
ejgi,5703
biah,5725
ccba,5731
dahg,5743
gcbh,5749
agic,5768
ijff,5770
geec,5792
ghda,5795
efbg,5796
gccg,5801
cacb,5808
bcbb,5811
eigj,5823
cdhe,5855
ccei,5862
bbad,5868
jaha,5870
hecd,5874
gbhc,5878
afjc,5885
aacd,5904
dfcg,5949
idcd,5959
abih,5977
cedh,5979
fcdg,6018
faeh,6029
hhhg,6029
bhgc,6032
hbfd,6032
hgjf,6058
ihjd,6060
cejb,6080
jibj,6088
bjji,6099
bfci,6100
gjei,6120
ifgi,6120
fbhd,6131
bcca,6134
eagg,6141
fdhb,6143
djjg,6157
ffag,6169
ecjb,6172
afdi,6174
bgaj,6209
jacf,6209
bgib,6226
efde,6229
ciij,6230
fdee,6236
fjif,6249
fbeg,6264
ajed,6290
ieea,6312
djea,6326
deef,6327
ahja,6329
hejh,6330
iafd,6340
ggih,6348
jjbi,6355
eijg,6359
gfii,6377
hjhe,6385
fcfe,6388
iadf,6390
daif,6415
hiie,6423
iecc,6433
jcjh,6433
dcid,6437
dijh,6458
aeab,6459
cdgf,6470
aabe,6471
afaa,6477
babd,6477
gdha,6477
ageg,6484
fcch,6494
ibha,6524
jdbd,6534
fbff,6536
ccfh,6539
hfae,6558
bdab,6566
gfdc,6567
hhfi,6585
fbci,6592
gebf,6602
dgfc,6613
jejf,6615
ahhc,6619
jgab,6620
bjce,6621
effc,6621
aiai,6635
icij,6664
jfgh,6681
dbdj,6688
hfjg,6688
heii,6696
cfja,6705
fghj,6706
badb,6707
gfbe,6722
giej,6730
bhai,6742
gaeg,6753
edbi,6759
fida,6775
gjie,6796
dcdi,6801
egbf,6816
fchc,6824
gdcf,6825
hbhb,6829
gefb,6832
jccd,6846
jhfg,6849
adgh,6865
hggi,6869
beaa,6894
cifb,6900
ahch,6909
dffd,6910
jjdg,6910
ideb,6916
bbda,6918
cice,6921
hifh,6927
gfjh,6943
edja,6988
iifg,6993
gfeb,6998
fcaj,7004
hdec,7009
dcgf,7017
fhgj,7021
jdea,7057
jafc,7068
ejcb,7115
bcgh,7129
fdai,7133
hhif,7136
bbbc,7161
egji,7161
igca,7179
fcja,7193
jffi,7215
iiid,7229
dagh,7265
fjfi,7266
dgcf,7267
ddic,7300
gfaf,7304
heeb,7310
cjii,7315
dbfh,7337
iabh,7351
ffji,7368
eegc,7378
degd,7381
ehjh,7386
ejhh,7388
adfi,7403
gaff,7409
fhjg,7413
hfbd,7461
ijic,7471
dcaa,7498
eahf,7500
jchj,7551
ebeh,7554
gdgb,7557
ibfc,7563
jead,7565
bhcg,7566
ggdb,7572
bcif,7574
efcf,7574
jbdd,7588
cfgd,7592
fjca,7597
hdga,7600
bhhb,7602
ijci,7629
ejfj,7645
jhid,7648
acbc,7655
dfee,7709
chfc,7716
cdjc,7720
bddj,7721
bbhh,7737
jgfh,7739
afid,7797
bfbj,7817
cahh,7824
acad,7835
dhag,7840
aghd,7841
fbic,7847
ejjf,7848
hiab,7858
ihgg,7869
gbef,7903
ddge,7914
feed,7918
ifda,7931
hcde,7932
aidf,7937
geij,7950
eihi,7951
ffdd,8010
jbag,8014
cfib,8028
fihh,8037
jheh,8044
icdd,8045
daje,8051
fdcg,8057
jegi,8078
ccgg,8087
febg,8092
eafh,8123
bjga,8126
fgjh,8135
chha,8139
dggb,8154
defe,8158
edhc,8159
hcha,8167
jbfb,8169
jhdi,8186
chjj,8188
fahe,8211
hjjc,8218
gdfc,8237
bhfd,8244
hidj,8266
gjba,8271
cdeh,8274
hbdf,8283
acfj,8296
dfia,8300
bejc,8350
dicd,8353
bhee,8366
fjbb,8389
igbb,8403
ejad,8420
gbch,8432
fgaf,8433
cchf,8439
djae,8451
ihba,8459
edib,8468
dbhf,8484
dhga,8498
egce,8502
biha,8522
cbgh,8523
jceb,8523
hfgj,8553
icga,8566
facj,8607
eibd,8634
gcgc,8636
ghcb,8639
fcib,8649
jgie,8649
jhaa,8652
jbec,8655
gdjj,8656
ccie,8660
fjhg,8692
gbgd,8698
dceh,8699
haja,8702
adif,8726
giif,8726
hgfj,8750
ajfc,8752
cddi,8767
dibe,8767
ieih,8767
aeei,8774
dabb,8780
eheb,8792
ffec,8792
jbga,8795
hbai,8805
jfje,8809
ajbg,8823
cgcg,8838
iegj,8861
acjf,8865
geji,8870
edfe,8887
bjec,8889
eecg,8897
adca,8898
ddjb,8912
ceci,8916
bbjf,8919
cbbb,8931
