ajfe,1
bfhf,1
bghe,1
bhbj,1
cahj,1
ebje,1
ffai,1
fjcc,1
hhea,1
icai,1
jaef,1
bcdb,2
bdbc,2
bdgi,2
gidb,2
iadh,2
ifcd,2
ijgg,2
jcde,2
acfa,3
ciia,3
cjha,3
dghc,3
ecie,3
edfg,3
ggji,3
hbeg,3
hibc,3
ieij,3
jgad,3
adjg,4
afej,4
bdig,4
cfgf,4
eiag,4
gjhh,4
hdfd,4
agie,5
bgjc,5
caaf,5
eibf,5
hfji,5
jfbd,5
beac,6
cegg,6
cgeg,6
died,6
ihgi,6
jjfg,6
jjhe,6
acbe,7
bggf,7
fche,7
gcff,7
ieag,7
ifhj,7
jfcc,7
aaed,8
aafc,8
bcae,8
efch,8
hbjb,8
hefc,8
bafb,9
cbdb,9
ccbc,9
cccb,9
cejd,9
gaei,9
higi,9
aabg,10
acjh,10
echf,10
efaj,10
ficd,10
gigj,10
idde,10
iibb,10
ijjd,10
bgfg,11
bjcg,11
ceei,11
fhec,11
fiaf,11
gdbi,11
gfha,11
ggbf,11
gibd,11
hcja,11
hgjh,11
hhcc,11
jdga,11
jiei,11
bdfj,12
bebb,12
cdac,12
cdje,12
digb,12
djec,12
effe,12
fbba,12
hafg,12
ihfj,12
iiej,12
jbhb,12
jjdi,12
ajch,13
dgdg,13
ecba,13
eeic,13
eiji,13
fahg,13
fcid,13
gdja,13
hcfe,13
hdhb,13
jadg,13
aidh,14
beje,14
diah,14
egee,14
ghaf,14
hjfi,14
hjgh,14
ibib,14
icfd,14
jabi,14
jfhi,14
bcgj,15
bief,15
dide,15
fafi,15
fedg,15
fgah,15
hhhi,15
hihh,15
iffa,15
ihjf,15
aacf,16
addb,16
agba,16
ahaa,16
bgid,16
cgci,16
diha,16
fhbf,16
hjac,16
jahc,16
agdj,17
bbaf,17
efgd,17
ejhj,17
ejjh,17
fdic,17
gbgf,17
hhdb,17
jbee,17
jecd,17
jjgf,17
bbbe,18
cidf,18
ebbb,18
eiij,18
fgcf,18
hfij,18
idgb,18
ihhh,18
ihig,18
afac,19
aiic,19
baec,19
bhjb,19
cbae,19
cjed,19
dcac,19
dhee,19
eajf,19
ghdc,19
