bbcc,1
dbej,1
eche,1
fcge,1
ghae,1
hjjd,1
iejh,1
adbc,2
afdj,2
cgdg,2
gaeh,2
gcfe,2
hcfd,2
hfhj,2
jaee,2
jfda,2
adcb,3
aeje,3
ccgh,3
dcgg,3
jadf,3
jgac,3
aaij,4
bhef,4
bjgb,4
cecj,4
cgch,4
ddhe,4
debj,4
deic,4
fgdd,4
fjig,4
gdee,4
ghbd,4
hgea,4
iaef,4
ifgj,4
ijhe,4
acae,5
dgcg,5
djeb,5
eeib,5
hffa,5
jfad,5
cjag,6
daad,6
didd,6
faba,6
hjab,6
iidj,6
ijid,6
jhie,6
ahjb,7
cagj,7
chcg,7
diag,7
edge,7
fjjf,7
gafg,7
gbeg,7
ihhg,7
jbde,7
cajg,8
cchg,8
cjij,8
dfaj,8
eeja,8
eiii,8
igjf,8
ihej,8
abcd,9
aiib,9
beie,9
djaf,9
eahg,9
fdhc,9
gdhb,9
cjga,10
dhfc,10
ebjd,10
egah,10
ggaf,10
hbch,10
hchb,10
behf,11
cahi,11
eaif,11
eddh,11
ehag,11
fcff,11
febh,11
fhhj,11
gfbf,11
idbf,11
ifbd,11
jaai,11
jafd,11
aaec,12
abhj,12
acbd,12
bacd,12
ccca,12
cfge,12
cfjb,12
ciha,12
ecfg,12
edff,12
eegd,12
ehfb,12
fhaf,12
gdfd,12
hbdg,12
hbgd,12
jjic,12
dgia,13
fbaa,13
fcci,13
fiea,13
gcaj,13
haeg,13
hiac,13
hiif,13
iaja,13
icah,13
jhfh,13
aaag,14
diij,14
gcch,14
hbja,14
hije,14
jijc,14
bbjg,15
bfeh,15
dbfi,15
dcfh,15
efgc,15
gbbj,15
hbaj,15
hgdb,15
ibdf,15
ijgf,15
adjf,16
baeb,16
cfff,16
jhba,16
abfa,17
aheg,17
bdej,17
bdje,17
ccac,17
ddgf,17
eabb,17
ecid,17
fgce,17
idag,17
agfg,18
bhfe,18
eeaj,18
efee,18
egbg,18
fbcj,18
gaaa,18
ggfa,18
ggjh,18
giad,18
ieii,18
jeea,18
cegf,19
gbhd,19
ggbe,19
jcbf,19
jdjh,19
jecc,19
aidg,20
ccfi,20
cjce,20
eech,20
ffed,20
cdba,21
fhfa,21
gfce,21
ghcc,21
gjje,21
hece,21
hfbe,21
jdcd,21
jhgg,21
jieh,21
ajhb,22
baaf,22
biee,22
caih,22
dhgb,22
diji,22
faei,22
hadh,22
jgje,22
abdc,23
adda,23
aife,23
bcgi,23
bidf,23
cbig,23
cfeg,23
ciah,23
edci,23
fddg,23
ffgb,23
gcbi,23
hdbg,23
ibhb,23
ahic,24
bgeg,24
cbjf,24
dbac,24
dfef,24
ebfh,24
eggb,24
fbhe,24
gagf,24
iedc,24
ihac,24
jjff,24
agdi,25
ajai,25
bchh,25
fiae,25
gdbh,25
icgb,25
jcfb,25
aadd,26
bahj,26
caea,26
cghc,26
dcie,26
dhde,26
feee,26
ffha,26
gchc,26
hdde,26
hhfj,26
hhhh,26
high,26
ijjc,26
jjci,26
accc,27
bdac,27
beei,27
bfhe,27
cifc,27
ddid,27
ejdb,27
gfij,27
ggcd,27
hcia,27
hgjg,27
hjdj,27
iced,27
jghg,27
adfj,28
afie,28
bdhg,28
ehij,28
fdef,28
aaji,29
bcfj,29
bhib,29
egha,29
faie,29
idij,29
iehj,29
jbed,29
jdfa,29
jhab,29
jjjb,29
bbih,30
bcad,30
bcjf,30
bjha,30
dice,30
hbef,30
jdhj,30
jgca,30
acjg,31
aeif,31
aghe,31
aija,31
cibg,31
cjdd,31
ebhf,31
fdja,31
bcda,32
bicg,32
biia,32
eaac,32
hgcc,32
agjc,33
aief,33
bgjb,33
dehd,33
effd,33
fgji,33
gjej,33
hiej,33
ifjg,33
bjfc,34
dbje,34
ddaa,34
dfdg,34
ebba,34
fadj,34
fecg,34
fjbc,34
gcja,34
geed,34
cbhh,35
cjbf,35
dbif,35
deeg,35
edbj,35
efhb,35
ehji,35
jihe,35
adig,36
dfch,36
egjj,36
ejcc,36
gfga,36
hcdf,36
hdjj,36
hhcb,36
hjfh,36
idec,36
igcb,36
jbha,36
jddc,36
jfjf,36
achi,37
ageh,37
bffg,37
dhbg,37
edic,37
ejjg,37
fbjc,37
ggdc,37
aeac,38
bgci,38
bibh,38
ceid,38
egcf,38
fbgf,38
fedf,38
fhjh,38
fidb,38
iabi,38
ifdb,38
ihbb,38
jjge,38
aehg,39
bbbd,39
cbbc,39
chgc,39
cijj,39
dcei,39
fceg,39
jgbb,39
jjdh,39
acih,40
bcig,40
cicf,40
cjji,40
dbca,40
eaej,40
fcjb,40
fdaj,40
gddf,40
hebf,40
hibb,40
iagd,40
jcji,40
jfhh,40
jggh,40
ccej,41
cdfh,41
eefe,41
ehec,41
gdgc,41
geah,41
hhjf,41
afhf,42
efai,42
jegj,42
bajh,43
chee,43
edhd,43
gacj,43
gadi,43
gbdh,43
gicb,43
hega,43
hfii,43
iigg,43
jigf,43
aeej,44
ajgc,44
bifd,44
cehe,44
dgai,44
eccj,44
feia,44
gbff,44
ahbj,45
baii,45
cdab,45
ceaa,45
cefg,45
djjh,45
gjbb,45
abjh,46
ajia,46
cfhd,46
cfic,46
dejb,46
dgbh,46
ecjc,46
ffbg,46
gegb,46
giig,46
haci,46
hjba,46
iafe,46
icha,46
ccif,47
dahh,47
fgag,47
gahe,47
iefa,47
ijaa,47
bdca,48
beba,48
bfgf,48
diec,48
fagg,48
gihh,48
hggj,48
ighh,48
ihca,48
jejg,48
bgbj,49
cdhf,49
dajf,49
edjb,49
fffc,49
icde,49
iddd,49
ieeb,49
ifcc,49
jcce,49
jcij,49
aabf,50
afgg,50
ajbh,50
ceeh,50
chfd,50
deci,50
djfa,50
feai,50
gajc,50
gghj,50
igfj,50
jbcf,50
aefi,51
bbgj,51
bjjj,51
cbda,51
cggd,51
dacb,51
dcba,51
ebei,51
ehga,51
eieb,51
eihj,51
ejhi,51
gejj,51
hded,51
hhgi,51
iaaj,51
igbc,51
ihgh,51
jfcb,51
bgic,52
ggeb,52
iahc,52
ifih,52
jcga,52
ddeh,53
eedg,53
efdf,53
jhhf,53
adhh,54
bbae,54
bhgd,54
biai,54
dedh,54
dhha,54
ghdb,54
hcgc,54
heag,54
jahb,54
jfig,54
abii,55
adgi,55
bdif,55
dgfd,55
gida,55
jhei,55
affh,56
cbcb,56
dege,56
eebi,56
gjac,56
gjgh,56
hbfe,56
jeae,56
jjeg,56
bjde,57
ecgf,57
ffjj,57
fhii,57
gbci,57
gefc,57
iaib,57
ahci,58
bdgh,58
cabd,58
dfib,58
dgee,58
difb,58
fcbj,58
fgij,58
gfji,58
cgbi,59
chhb,59
eeef,59
fgbf,59
idce,59
iihf,59
aace,60
agcj,60
aigd,60
cddj,60
fgga,60
gbic,60
gdai,60
ghjg,60
gigi,60
haff,60
haic,60
hdah,60
hhad,60
ibbh,60
ibia,60
jgif,60
abbe,61
bafa,61
dbbb,61
dfhc,61
eged,61
fehb,61
fibd,61
fijg,61
gfag,61
gijf,61
habj,61
hahd,61
hdha,61
icjj,61
igad,61
jbjj,61
jidi,61
bcbc,62
bhdg,62
chai,62
fgfb,62
gjca,62
hhig,62
ibee,62
icbg,62
iiie,62
badc,63
bfaa,63
cdie,63
cfci,63
ejea,63
gaid,63
hjie,63
jcag,63
jeih,63
jicj,63
aich,64
cdei,64
cgaj,64
dhcf,64
fdgd,64
gfdd,64
jcec,64
cgib,65
cjfb,65
deff,65
efbh,65
hcee,65
hfjh,65
iccf,65
jdaf,65
jedb,65
jifg,65
ajfd,66
bdfi,66
ggii,66
hfeb,66
iiei,66
aiaj,67
ajee,67
diga,67
ebdj,67
eceh,67
fdch,67
fhbe,67
hfcd,67
hghi,67
hhda,67
aebb,68
agaa,68
chdf,68
egfc,68
eiaf,68
ficc,68
hefb,68
hfdc,68
idfb,68
ijfg,68
acgj,69
afab,69
ffde,69
fheb,69
fiih,69
fjcb,69
abeb,70
bejd,70
cejc,70
efcg,70
ehdd,70
fhdc,70
idga,70
iiab,70
jhjd,70
bfcj,71
bgdh,71
bhch,71
ddjc,71
eagh,71
geha,71
hgae,71
djbe,72
fbid,72
figj,72
gecf,72
hcbh,72
hdfc,72
igig,72
ijcj,72
ijeh,72
jjbj,72
cdjd,73
cgfe,73
dbhg,73
egde,73
eijh,73
heec,73
jdbe,73
bfid,74
dfgd,74
dhed,74
fdib,74
fihi,74
hbbi,74
ibgc,74
afei,75
cedi,75
eaje,75
hjei,75
bgff,76
bgge,76
dibf,76
djii,76
ffah,76
hdgb,76
ihje,76
jdii,76
eafi,77
ebie,77
ecdi,77
ejae,77
ejgj,77
gifj,77
iifh,77
jcdd,77
adad,78
cfbj,78
ddcj,78
dhah,78
gdcg,78
heji,78
hhbc,78
iadg,78
aihc,79
begg,79
bjah,79
efia,79
fbeh,79
gcef,79
ghih,79
hjgg,79
ibai,79
iijd,79
bedj,80
chia,80
dgdf,80
fefd,80
aafb,81
babe,81
cfdh,81
dafj,81
djcd,81
fajd,81
idji,81
afba,82
aibi,82
cadb,82
cbad,82
cdgg,82
ejbd,82
gcdg,82
gdia,82
ihfi,82
jgej,82
bdbb,83
cgef,83
djhj,83
hjhf,83
ibfd,83
icfc,83
jehi,83
aaga,84
aeca,84
bfjc,84
djdc,84
ghhi,84
iecd,84
ifhi,84
jacg,84
